Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0071897~DNA biosynthetic process	9	0.5376344086021506	0.0019516845965550467	DNLI1_HUMAN, MBB1A_HUMAN, A8K401_HUMAN, KITH_HUMAN, DNLI3_HUMAN, CTGF_HUMAN, TDT_HUMAN, DPOA2_HUMAN, CENPF_HUMAN	1574	26	16792	3.6928941452448436	0.9998103644362626	0.08456389090361993	3.6001972274179117
GOTERM_BP_DIRECT	GO:0000245~spliceosomal complex assembly	9	0.5376344086021506	0.0019516845965550467	PRP6_HUMAN, TXN4A_HUMAN, DX39B_HUMAN, SNUT2_HUMAN, SCAFB_HUMAN, SF3B1_HUMAN, SRPK2_HUMAN, GCFC2_HUMAN, RBM5_HUMAN	1574	26	16792	3.6928941452448436	0.9998103644362626	0.08456389090361993	3.6001972274179117
GOTERM_BP_DIRECT	GO:0006259~DNA metabolic process	9	0.5376344086021506	0.0019516845965550467	DNLI1_HUMAN, MY18A_HUMAN, DNS2A_HUMAN, KI67_HUMAN, KITH_HUMAN, TOPB1_HUMAN, IMA1_HUMAN, RECQ5_HUMAN, TDT_HUMAN	1574	26	16792	3.6928941452448436	0.9998103644362626	0.08456389090361993	3.6001972274179117
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	56	3.345280764635603	0.001959992290707214	ABI1_HUMAN, PDS5B_HUMAN, CHERP_HUMAN, E2F7_HUMAN, MERL_HUMAN, MTG16_HUMAN, PLMN_HUMAN, JARD2_HUMAN, E2AK2_HUMAN, MAGI2_HUMAN, DDX20_HUMAN, CHP3_HUMAN, PB1_HUMAN, RBM5_HUMAN, NOTC2_HUMAN, ETS1_HUMAN, ARID2_HUMAN, TGFB2_HUMAN, SOX4_HUMAN, AMRA1_HUMAN, CDC6_HUMAN, ZEB1_HUMAN, CGRF1_HUMAN, DLG5_HUMAN, CDC73_HUMAN, WNK2_HUMAN, TNR8_HUMAN, PTN6_HUMAN, BCL6_HUMAN, RB_HUMAN, ETV3_HUMAN, TSC2_HUMAN, NPM_HUMAN, HMGA1_HUMAN, CUL4A_HUMAN, APC_HUMAN, L7RRS6_HUMAN, KLF4_HUMAN, PML_HUMAN, CDK6_HUMAN, NOTC1_HUMAN, A8K401_HUMAN, MEN1_HUMAN, MTBP_HUMAN, HSF1_HUMAN, TOB1_HUMAN, DNJB2_HUMAN, KLF10_HUMAN, SRF_HUMAN, PTN2_HUMAN, BTG1_HUMAN, TFAP4_HUMAN, NCK2_HUMAN, NDRG1_HUMAN, TGFB1_HUMAN, MDM4_HUMAN	1574	396	16792	1.508657091884538	0.9998171644950508	0.08407953981075655	3.615256468047723
GOTERM_BP_DIRECT	GO:0032508~DNA duplex unwinding	12	0.7168458781362007	0.001974355340925797	CHD1_HUMAN, CHD3_HUMAN, BLM_HUMAN, G3BP1_HUMAN, CHD8_HUMAN, DDX3X_HUMAN, POTE1_HUMAN, RECQ5_HUMAN, SMBP2_HUMAN, CHD2_HUMAN, MCM3_HUMAN, RECQ4_HUMAN	1574	44	16792	2.9095529629201806	0.9998283509526524	0.08385107841625083	3.6412869140050597
GOTERM_BP_DIRECT	GO:0006270~DNA replication initiation	10	0.5973715651135006	0.0020809071244235105	UB2R1_HUMAN, CDC6_HUMAN, TOPB1_HUMAN, ORC3_HUMAN, DPOE1_HUMAN, ORC1_HUMAN, MCM10_HUMAN, DPOA2_HUMAN, MCM3_HUMAN, MCM4_HUMAN	1574	32	16792	3.3338627700127064	0.9998925463525351	0.08733328596202905	3.8341851444422814
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	16	0.955794504181601	0.0020871741591304213	CASP2_HUMAN, NFKB1_HUMAN, TLR4_HUMAN, EGFR_HUMAN, BAD_HUMAN, GDIR1_HUMAN, TNR8_HUMAN, TNR6_HUMAN, MTPN_HUMAN, M3K2_HUMAN, AKT1_HUMAN, C8AP2_HUMAN, SL9A1_HUMAN, TGFB1_HUMAN, CHK1_HUMAN, CRADD_HUMAN	1574	71	16792	2.404137659502121	0.9998954663875678	0.08675628371913202	3.845519409469722
GOTERM_BP_DIRECT	GO:0075522~IRES-dependent viral translational initiation	5	0.2986857825567503	0.0021289934200312815	EIF3F_HUMAN, PTBP1_HUMAN, LA_HUMAN, EIF3A_HUMAN, PCBP2_HUMAN	1574	7	16792	7.620257760029044	0.9999130215833177	0.08758942790508062	3.9211193929634125
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	14	0.8363201911589008	0.0023291508713007497	NANO1_HUMAN, CNOT2_HUMAN, FXR1_HUMAN, TOB1_HUMAN, CIRBP_HUMAN, 4ET_HUMAN, RACK1_HUMAN, DAPK3_HUMAN, IF2B1_HUMAN, E2AK2_HUMAN, DDX3X_HUMAN, CNOT3_HUMAN, RBM4_HUMAN, FXR2_HUMAN	1574	58	16792	2.575121587871884	0.9999639247309857	0.09454658216494138	4.282181281034026
GOTERM_BP_DIRECT	GO:0006275~regulation of DNA replication	7	0.4181600955794504	0.002346683384770941	ANR17_HUMAN, GRDN_HUMAN, A2ABF8_HUMAN, SMC3_HUMAN, ESCO1_HUMAN, RBBP6_HUMAN, NUCKS_HUMAN	1574	16	16792	4.667407878017789	0.9999666014601316	0.09435307247301106	4.313746731995661
GOTERM_BP_DIRECT	GO:0032880~regulation of protein localization	13	0.7765830346475507	0.0026119623475919914	BCL2_HUMAN, DNJB6_HUMAN, STX10_HUMAN, DNJB2_HUMAN, RACK1_HUMAN, PKHM2_HUMAN, TBCD1_HUMAN, GDIR1_HUMAN, AAK1_HUMAN, PRIO_HUMAN, RL1D1_HUMAN, AKT1_HUMAN, UFL1_HUMAN	1574	52	16792	2.667090216010165	0.9999895996359458	0.10351439702411014	4.79015268226235
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	24	1.4336917562724014	0.0028543833100105782	NPM_HUMAN, KPCT_HUMAN, DDRGK_HUMAN, HOIL1_HUMAN, KPCL_HUMAN, LRRF1_HUMAN, B2RDW1_HUMAN, CD40L_HUMAN, LYRIC_HUMAN, TRFL_HUMAN, NFKB1_HUMAN, TAB3_HUMAN, TLR4_HUMAN, TE2IP_HUMAN, NEMO_HUMAN, RNF31_HUMAN, UBE2N_HUMAN, MTPN_HUMAN, TLR9_HUMAN, E2AK2_HUMAN, M3K7_HUMAN, TGFB1_HUMAN, RNF25_HUMAN, TPPC9_HUMAN	1574	133	16792	1.925117749902074	0.9999964197760812	0.11157290669239561	5.223544246416523
GOTERM_BP_DIRECT	GO:0000186~activation of MAPKK activity	12	0.7168458781362007	0.0028868102116108383	M3K4_HUMAN, RPGF1_HUMAN, PLCG1_HUMAN, M3K2_HUMAN, E2AK2_HUMAN, PSN1_HUMAN, M3K5_HUMAN, M3K7_HUMAN, KDIS_HUMAN, CRKL_HUMAN, L7RRS6_HUMAN, EGFR_HUMAN	1574	46	16792	2.7830506601845206	0.9999968957908194	0.11177517655482871	5.281374084270462
GOTERM_BP_DIRECT	GO:0090316~positive regulation of intracellular protein transport	8	0.4778972520908005	0.0030135992159409718	KI20B_HUMAN, TPR_HUMAN, PCM1_HUMAN, PCNT_HUMAN, ICE1_HUMAN, CP131_HUMAN, RBM22_HUMAN, CDC42_HUMAN	1574	22	16792	3.8794039505602407	0.9999982230653027	0.11538109307141864	5.507167921510458
GOTERM_BP_DIRECT	GO:0032435~negative regulation of proteasomal ubiquitin-dependent protein catabolic process	8	0.4778972520908005	0.0030135992159409718	B4DHN5_HUMAN, BAG6_HUMAN, TOPK_HUMAN, WAC_HUMAN, TLK2_HUMAN, SENP1_HUMAN, CCAR2_HUMAN, SMRC1_HUMAN	1574	22	16792	3.8794039505602407	0.9999982230653027	0.11538109307141864	5.507167921510458
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	16	0.955794504181601	0.003190323580550421	PLXC1_HUMAN, NET1_HUMAN, SLK_HUMAN, DOC10_HUMAN, CXCR4_HUMAN, PLXB2_HUMAN, PLXB1_HUMAN, RTN4_HUMAN, RHOA_HUMAN, LDB1_HUMAN, AKT1_HUMAN, AKT2_HUMAN, SGK3_HUMAN, RHOB_HUMAN, TGFB1_HUMAN, LMNA_HUMAN	1574	74	16792	2.306672619252035	0.999999183568604	0.12068182013925444	5.821039779175163
GOTERM_BP_DIRECT	GO:0048024~regulation of mRNA splicing, via spliceosome	6	0.35842293906810035	0.0032349817935498557	SRS10_HUMAN, YTDC1_HUMAN, SRPK2_HUMAN, KHDR1_HUMAN, CWC22_HUMAN, SON_HUMAN	1574	12	16792	5.3341804320203305	0.999999329250416	0.12122473975687309	5.900198769513121
GOTERM_BP_DIRECT	GO:0000244~spliceosomal tri-snRNP complex assembly	6	0.35842293906810035	0.0032349817935498557	PRP6_HUMAN, SRS10_HUMAN, CD2B2_HUMAN, DDX20_HUMAN, PRPF3_HUMAN, PRP31_HUMAN	1574	12	16792	5.3341804320203305	0.999999329250416	0.12122473975687309	5.900198769513121
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	60	3.584229390681003	0.0032637501763606303	BRD3_HUMAN, ARI4A_HUMAN, SP2_HUMAN, TFDP2_HUMAN, JMY_HUMAN, ZBED4_HUMAN, TADA3_HUMAN, WDR75_HUMAN, CHD2_HUMAN, MK14_HUMAN, FOXK2_HUMAN, CNOT2_HUMAN, ZN446_HUMAN, LRRF1_HUMAN, ZEB1_HUMAN, TCAL4_HUMAN, NUCKS_HUMAN, STA5B_HUMAN, TAL2_HUMAN, CIR1_HUMAN, LPIN1_HUMAN, SMCA5_HUMAN, Q9HBD4_HUMAN, RB_HUMAN, SNW1_HUMAN, CREB1_HUMAN, ETV3_HUMAN, PKN1_HUMAN, RMP_HUMAN, COT2_HUMAN, SAFB2_HUMAN, HTF4_HUMAN, NFAC3_HUMAN, GTF2I_HUMAN, HNRPK_HUMAN, ENY2_HUMAN, NFKB1_HUMAN, USF1_HUMAN, STAT2_HUMAN, KLF12_HUMAN, HTSF1_HUMAN, SLTM_HUMAN, MED17_HUMAN, FOXK1_HUMAN, SMRC1_HUMAN, UBN1_HUMAN, MITF_HUMAN, TREF1_HUMAN, SAFB1_HUMAN, SMBP2_HUMAN, RBL1_HUMAN, HMGN1_HUMAN, ARI4B_HUMAN, CHD1_HUMAN, CHD3_HUMAN, RAD21_HUMAN, SMRC2_HUMAN, MAGD1_HUMAN, ELOA1_HUMAN, LGUL_HUMAN	1574	441	16792	1.4514776685769608	0.9999994090227371	0.12120409410721544	5.951158851931826
GOTERM_BP_DIRECT	GO:0000060~protein import into nucleus, translocation	9	0.5376344086021506	0.0032793331076872425	NTF2_HUMAN, PHB2_HUMAN, AKT1_HUMAN, SC61B_HUMAN, BCL6_HUMAN, TNPO1_HUMAN, RBM22_HUMAN, TGFB1_HUMAN, DPOA2_HUMAN	1574	28	16792	3.4291159920130694	0.9999994481971424	0.12072834931829812	5.978751421230443
GOTERM_BP_DIRECT	GO:0001932~regulation of protein phosphorylation	10	0.5973715651135006	0.003280437439320635	BAKOR_HUMAN, PHIP_HUMAN, GRDN_HUMAN, PML_HUMAN, APOA1_HUMAN, TADA3_HUMAN, DAPLE_HUMAN, PLXB2_HUMAN, STAT2_HUMAN, FINC_HUMAN	1574	34	16792	3.137753195306076	0.9999994508727524	0.11976450745003753	5.980706561401594
GOTERM_BP_DIRECT	GO:0051571~positive regulation of histone H3-K4 methylation	7	0.4181600955794504	0.0033420050818791726	DNMT1_HUMAN, CTR9_HUMAN, NELFE_HUMAN, SNW1_HUMAN, DNM3B_HUMAN, OGT1_HUMAN, MYB_HUMAN	1574	17	16792	4.392854473428507	0.9999995812242288	0.12087127679263987	6.089646799320114
GOTERM_BP_DIRECT	GO:1900364~negative regulation of mRNA polyadenylation	5	0.2986857825567503	0.003942851297078999	CCNT1_HUMAN, CTR9_HUMAN, NELFE_HUMAN, CDK9_HUMAN, ZC3HE_HUMAN	1574	8	16792	6.667725540025413	0.999999970280988	0.139901629370494	7.146552643156268
GOTERM_BP_DIRECT	GO:0051439~regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	8	0.4778972520908005	0.0039864639752715935	UB2E1_HUMAN, CDK1_HUMAN, UB2D1_HUMAN, CDK2_HUMAN, PLK1_HUMAN, CDC26_HUMAN, CDC20_HUMAN, APC1_HUMAN	1574	23	16792	3.7107342135793604	0.9999999754749122	0.14020840643725863	7.222828608170529
GOTERM_BP_DIRECT	GO:0071549~cellular response to dexamethasone stimulus	9	0.5376344086021506	0.004162621292556037	CBX3_HUMAN, KS6B1_HUMAN, TFAP4_HUMAN, HNRPU_HUMAN, PEDF_HUMAN, 4EBP1_HUMAN, DNM3B_HUMAN, TGFB1_HUMAN, EGFR_HUMAN	1574	29	16792	3.310870612978136	0.9999999887120844	0.1447883234985854	7.530313952221368
GOTERM_BP_DIRECT	GO:2000249~regulation of actin cytoskeleton reorganization	7	0.4181600955794504	0.004620328431242991	GDIR2_HUMAN, PHP14_HUMAN, DAPK3_HUMAN, GDIR1_HUMAN, TGFB1_HUMAN, ABL2_HUMAN, ABL1_HUMAN	1574	18	16792	4.14880700268248	0.9999999984978241	0.15816602832350368	8.324745165270953
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	30	1.7921146953405016	0.00469912882730544	AES_HUMAN, B2RDW1_HUMAN, CYLD_HUMAN, DVL2_HUMAN, NDRG2_HUMAN, APC_HUMAN, MARK2_HUMAN, WWOX_HUMAN, ARL6_HUMAN, LDB1_HUMAN, GSK3A_HUMAN, DDX3X_HUMAN, LEO1_HUMAN, DVL3_HUMAN, TLE4_HUMAN, AMOL1_HUMAN, CTR9_HUMAN, CSK21_HUMAN, KC1D_HUMAN, MARK4_HUMAN, CCAR2_HUMAN, CDC73_HUMAN, TNKS2_HUMAN, SENP2_HUMAN, KC1A_HUMAN, DAPLE_HUMAN, DVL1_HUMAN, PAF1_HUMAN, LRRF2_HUMAN, CCNY_HUMAN	1574	187	16792	1.7115017428942236	0.9999999989385893	0.15940412163347029	8.460863442499011
GOTERM_BP_DIRECT	GO:0045197~establishment or maintenance of epithelial cell apical/basal polarity	6	0.35842293906810035	0.004854781545438792	ARF4_HUMAN, DLG5_HUMAN, MTCL1_HUMAN, DLG2_HUMAN, MARK2_HUMAN, ERBIN_HUMAN	1574	13	16792	4.923858860326459	0.9999999994655554	0.16298638431167	8.729172881742498
GOTERM_BP_DIRECT	GO:0006446~regulation of translational initiation	10	0.5973715651135006	0.004965906280110918	IF4B_HUMAN, EIF3F_HUMAN, EIF3C_HUMAN, IF4G1_HUMAN, GLE1_HUMAN, EIF3M_HUMAN, EIF3A_HUMAN, NCBP1_HUMAN, IF4H_HUMAN, EI2BA_HUMAN	1574	36	16792	2.963433573344628	0.9999999996725556	0.16514181893246815	8.92027063214098
GOTERM_BP_DIRECT	GO:0030099~myeloid cell differentiation	8	0.4778972520908005	0.005179774627208753	RUNX1_HUMAN, PML_HUMAN, IRF8_HUMAN, BCL6_HUMAN, TPO_HUMAN, KAT6A_HUMAN, IF16_HUMAN, PIR_HUMAN	1574	24	16792	3.556120288013554	0.9999999998724773	0.17034362039983975	9.286987843188754
GOTERM_BP_DIRECT	GO:0006461~protein complex assembly	21	1.2544802867383513	0.005365129495209668	CAF1B_HUMAN, HMGA1_HUMAN, WIPF1_HUMAN, CD3E_HUMAN, MITF_HUMAN, PARD3_HUMAN, APC_HUMAN, CD3G_HUMAN, DLG5_HUMAN, TFAP4_HUMAN, MDN1_HUMAN, A7UKX8_HUMAN, CDK1_HUMAN, TNR6_HUMAN, PML_HUMAN, WASP_HUMAN, L2GL1_HUMAN, SSBP3_HUMAN, APBA1_HUMAN, MDM2_HUMAN, MDM4_HUMAN, CAF1A_HUMAN	1574	116	16792	1.9313411909039127	0.9999999999436923	0.1745870351336204	9.60368221716571
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	13	0.7765830346475507	0.005789576780518736	CBX8_HUMAN, HSF1_HUMAN, KPCD_HUMAN, KDM6B_HUMAN, ABL1_HUMAN, KLF4_HUMAN, A7UKX8_HUMAN, CDK1_HUMAN, HDAC2_HUMAN, MDM2_HUMAN, M3K5_HUMAN, RHOB_HUMAN, KLF2_HUMAN, ETS1_HUMAN	1574	57	16792	2.4331349339040105	0.9999999999913433	0.18569872166584267	10.324947820502805
GOTERM_BP_DIRECT	GO:1902017~regulation of cilium assembly	10	0.5973715651135006	0.006027456798514148	IF140_HUMAN, TB10B_HUMAN, CYLD_HUMAN, TB10C_HUMAN, TBC15_HUMAN, TBC13_HUMAN, TBCD5_HUMAN, TB22B_HUMAN, TB10A_HUMAN, TBCD1_HUMAN	1574	37	16792	2.8833407740650436	0.99999999999697	0.19118067664332195	10.726792733694301
GOTERM_BP_DIRECT	GO:0007162~negative regulation of cell adhesion	10	0.5973715651135006	0.006027456798514148	GDIR2_HUMAN, LEUK_HUMAN, GDIR1_HUMAN, HAKAI_HUMAN, FBLN1_HUMAN, SIPA1_HUMAN, PLXB2_HUMAN, SEM4D_HUMAN, PLXB1_HUMAN, ADA10_HUMAN	1574	37	16792	2.8833407740650436	0.99999999999697	0.19118067664332195	10.726792733694301
GOTERM_BP_DIRECT	GO:0051276~chromosome organization	7	0.4181600955794504	0.006224965356798426	GEM_HUMAN, SFPQ_HUMAN, BOREA_HUMAN, SMC4_HUMAN, PTTG1_HUMAN, RAD54_HUMAN, CENPT_HUMAN	1574	19	16792	3.9304487393834013	0.9999999999987329	0.19540391771868204	11.059143181766773
GOTERM_BP_DIRECT	GO:0045638~negative regulation of myeloid cell differentiation	7	0.4181600955794504	0.006224965356798426	CDC73_HUMAN, CDK6_HUMAN, CTR9_HUMAN, RBM15_HUMAN, LEO1_HUMAN, PAF1_HUMAN, HMGB3_HUMAN	1574	19	16792	3.9304487393834013	0.9999999999987329	0.19540391771868204	11.059143181766773
GOTERM_BP_DIRECT	GO:0006892~post-Golgi vesicle-mediated transport	7	0.4181600955794504	0.006224965356798426	SNP23_HUMAN, SCAM3_HUMAN, STX4_HUMAN, SCAM2_HUMAN, GBF1_HUMAN, SCFD1_HUMAN, MYO5A_HUMAN	1574	19	16792	3.9304487393834013	0.9999999999987329	0.19540391771868204	11.059143181766773
GOTERM_BP_DIRECT	GO:0046827~positive regulation of protein export from nucleus	7	0.4181600955794504	0.006224965356798426	KAPCA_HUMAN, TPR_HUMAN, A7UKX8_HUMAN, 1433S_HUMAN, EMD_HUMAN, MDM2_HUMAN, AN32B_HUMAN, GTSE1_HUMAN	1574	19	16792	3.9304487393834013	0.9999999999987329	0.19540391771868204	11.059143181766773
GOTERM_BP_DIRECT	GO:0043536~positive regulation of blood vessel endothelial cell migration	7	0.4181600955794504	0.006224965356798426	TSP1_HUMAN, AMOL1_HUMAN, PLCG1_HUMAN, KPCA_HUMAN, AKT1_HUMAN, TGFB1_HUMAN, MK14_HUMAN	1574	19	16792	3.9304487393834013	0.9999999999987329	0.19540391771868204	11.059143181766773
GOTERM_BP_DIRECT	GO:0010501~RNA secondary structure unwinding	11	0.6571087216248507	0.006488734065520407	DDX52_HUMAN, DX39B_HUMAN, DDX42_HUMAN, DDX21_HUMAN, DDX6_HUMAN, DDX3X_HUMAN, DDX20_HUMAN, DDX23_HUMAN, AGO1_HUMAN, DDX28_HUMAN, DDX55_HUMAN	1574	44	16792	2.6670902160101653	0.9999999999996045	0.201382119305476	11.501164103599193
GOTERM_BP_DIRECT	GO:0007184~SMAD protein import into nucleus	5	0.2986857825567503	0.006573723327550498	TGFB2_HUMAN, PML_HUMAN, TOB1_HUMAN, SPTB2_HUMAN, TGFB1_HUMAN	1574	9	16792	5.926867146689256	0.9999999999997283	0.2023201085209856	11.643144668577532
GOTERM_BP_DIRECT	GO:0050684~regulation of mRNA processing	5	0.2986857825567503	0.006573723327550498	IWS1_HUMAN, SAFB2_HUMAN, SPT6H_HUMAN, SAFB1_HUMAN, SLTM_HUMAN	1574	9	16792	5.926867146689256	0.9999999999997283	0.2023201085209856	11.643144668577532
GOTERM_BP_DIRECT	GO:0016570~histone modification	5	0.2986857825567503	0.006573723327550498	CDC73_HUMAN, CTR9_HUMAN, PAF1_HUMAN, BPL1_HUMAN, AURKB_HUMAN	1574	9	16792	5.926867146689256	0.9999999999997283	0.2023201085209856	11.643144668577532
GOTERM_BP_DIRECT	GO:0034198~cellular response to amino acid starvation	8	0.4778972520908005	0.006622260992947117	DAP1_HUMAN, WDR24_HUMAN, RRAGC_HUMAN, E2AK2_HUMAN, IF2A_HUMAN, WDR59_HUMAN, RRAGA_HUMAN, RRAGB_HUMAN	1574	25	16792	3.4138754764930117	0.9999999999997807	0.20224776439778336	11.724133493133781
GOTERM_BP_DIRECT	GO:0000070~mitotic sister chromatid segregation	8	0.4778972520908005	0.006622260992947117	DSN1_HUMAN, SPAG5_HUMAN, NEK2_HUMAN, KIFC1_HUMAN, MD2L1_HUMAN, PLK1_HUMAN, SMC4_HUMAN, NUSAP_HUMAN	1574	25	16792	3.4138754764930117	0.9999999999997807	0.20224776439778336	11.724133493133781
GOTERM_BP_DIRECT	GO:0001578~microtubule bundle formation	8	0.4778972520908005	0.006622260992947117	MTCL1_HUMAN, CLIP1_HUMAN, PRC1_HUMAN, NCK5L_HUMAN, A0A5E8_HUMAN, CLAP1_HUMAN, PLK1_HUMAN, MARK4_HUMAN	1574	25	16792	3.4138754764930117	0.9999999999997807	0.20224776439778336	11.724133493133781
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	50	2.986857825567503	0.006667492633985729	LARP1_HUMAN, PDS5B_HUMAN, DKC1_HUMAN, PLK1_HUMAN, NASP_HUMAN, MCM10_HUMAN, TPX2_HUMAN, CENPF_HUMAN, MTG16_HUMAN, PAK4_HUMAN, CD5_HUMAN, AKT1_HUMAN, RRN3_HUMAN, KHDR1_HUMAN, BUB1B_HUMAN, TPOR_HUMAN, TGFB2_HUMAN, DP13A_HUMAN, KI67_HUMAN, SIPA1_HUMAN, BPL1_HUMAN, PEDF_HUMAN, ZEB1_HUMAN, TACC3_HUMAN, PURB_HUMAN, MARE2_HUMAN, RS27_HUMAN, PTN6_HUMAN, MPIP1_HUMAN, CDK9_HUMAN, AURKB_HUMAN, BCL2_HUMAN, NUDC_HUMAN, UBR5_HUMAN, L7RRS6_HUMAN, B3KTM8_HUMAN, EGFR_HUMAN, CDK1_HUMAN, PA2G4_HUMAN, K1C16_HUMAN, DLGP5_HUMAN, H33_HUMAN, SRRT_HUMAN, TPO_HUMAN, CD81_HUMAN, KLF10_HUMAN, IF16_HUMAN, E2F8_HUMAN, HXB4_HUMAN, MDM4_HUMAN	1574	366	16792	1.4574263475465385	0.9999999999998205	0.20208697883954674	11.799542695216836
GOTERM_BP_DIRECT	GO:0031047~gene silencing by RNA	20	1.1947431302270013	0.007080127043210724	P121A_HUMAN, CNOT2_HUMAN, TPR_HUMAN, NU107_HUMAN, H33_HUMAN, RPB11_HUMAN, SND1_HUMAN, NUP98_HUMAN, NU153_HUMAN, NUP88_HUMAN, RAE1L_HUMAN, RBP2_HUMAN, NU133_HUMAN, CNOT3_HUMAN, H32_HUMAN, RPB1_HUMAN, PO210_HUMAN, AGO1_HUMAN, NCBP1_HUMAN, NU205_HUMAN	1574	111	16792	1.922227182710029	0.999999999999971	0.21175516190289956	12.484667536845917
GOTERM_BP_DIRECT	GO:0051294~establishment of spindle orientation	4	0.23894862604540024	0.0070979107531244385	L2GL1_HUMAN, SPAG5_HUMAN, MAP4_HUMAN, CLAP1_HUMAN	1574	5	16792	8.534688691232528	0.9999999999999731	0.21080288672203307	12.514081484538163
GOTERM_BP_DIRECT	GO:0006888~ER to Golgi vesicle-mediated transport	26	1.5531660692951015	0.007506871548813647	GORS1_HUMAN, TMED3_HUMAN, SPTB2_HUMAN, LMAN1_HUMAN, COG4_HUMAN, ARF4_HUMAN, CO7A1_HUMAN, CATC_HUMAN, GOSR2_HUMAN, DC1I2_HUMAN, CR3L2_HUMAN, COG1_HUMAN, GBF1_HUMAN, CD59_HUMAN, TPPC8_HUMAN, TPPC3_HUMAN, RAB1A_HUMAN, SC22B_HUMAN, MCFD2_HUMAN, DAF_HUMAN, S23IP_HUMAN, COG7_HUMAN, TPC2L_HUMAN, VAPA_HUMAN, SPTN1_HUMAN, SNAA_HUMAN	1574	160	16792	1.7336086404066073	0.9999999999999956	0.22006754267526152	13.187918806606447
GOTERM_BP_DIRECT	GO:0006367~transcription initiation from RNA polymerase II promoter	25	1.4934289127837514	0.007637643739464855	ERCC3_HUMAN, MED1_HUMAN, GTF2I_HUMAN, NRBF2_HUMAN, F1D8N3_HUMAN, TR150_HUMAN, NOTC1_HUMAN, MED13_HUMAN, MED17_HUMAN, E2F3_HUMAN, NOTC2_HUMAN, TF2B_HUMAN, MAML1_HUMAN, T2EB_HUMAN, RPB11_HUMAN, T2FA_HUMAN, TF2H2_HUMAN, COT1_HUMAN, F1D8N4_HUMAN, E2F2_HUMAN, RPB1_HUMAN, CTGF_HUMAN, CDK9_HUMAN, SNW1_HUMAN, TAF12_HUMAN, Q7LCB3_HUMAN	1574	152	16792	1.7546646157961614	0.9999999999999976	0.22198316231442183	13.402350936687357
GOTERM_BP_DIRECT	GO:0070911~global genome nucleotide-excision repair	9	0.5376344086021506	0.007928507449692083	B2RDW1_HUMAN, UBE2N_HUMAN, SUMO2_HUMAN, ERCC3_HUMAN, CUL4A_HUMAN, TF2H2_HUMAN, XPC_HUMAN, CHD1L_HUMAN, UBP45_HUMAN	1574	32	16792	3.0004764930114356	0.9999999999999993	0.22792527286580166	13.877494608133055
GOTERM_BP_DIRECT	GO:0061024~membrane organization	9	0.5376344086021506	0.007928507449692083	GRDN_HUMAN, RAB8A_HUMAN, LCAP_HUMAN, 1433B_HUMAN, 1433G_HUMAN, 1433S_HUMAN, TBCD4_HUMAN, MBP_HUMAN, TBCD1_HUMAN	1574	32	16792	3.0004764930114356	0.9999999999999993	0.22792527286580166	13.877494608133055
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	26	1.5531660692951015	0.008118941233335371	FGD6_HUMAN, SI1L3_HUMAN, SH3K1_HUMAN, TBB4A_HUMAN, FMNL1_HUMAN, SPTB2_HUMAN, LIMD1_HUMAN, BLK_HUMAN, PAK4_HUMAN, CAMP1_HUMAN, ACTB_HUMAN, PALLD_HUMAN, K1C16_HUMAN, SPN90_HUMAN, ABLM1_HUMAN, K2C5_HUMAN, SVIL_HUMAN, PHIP_HUMAN, MOES_HUMAN, SIPA1_HUMAN, ADDG_HUMAN, APOE_HUMAN, FGD1_HUMAN, PR40A_HUMAN, SPTN1_HUMAN, MAST3_HUMAN	1574	161	16792	1.7228408848761314	0.9999999999999997	0.23123081180376548	14.187241755896752
